"artist_name","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","disc_number","duration_ms","explicit","is_local","track_name","track_preview_url","track_number","type","album_name","key_name","mode_name","key_mode"
"Taylor Swift","album","2006-10-24",2006,"day",0.58,0.491,0,-6.462,1,0.0251,0.575,0,0.121,0.425,76.009,4,1,232106,FALSE,FALSE,"Tim McGraw",NA,1,"track","Taylor Swift","C","major","C major"
"Taylor Swift","album","2006-10-24",2006,"day",0.658,0.877,7,-2.098,1,0.0323,0.173,0,0.0962,0.821,105.586,4,1,173066,FALSE,FALSE,"Picture To Burn",NA,2,"track","Taylor Swift","G","major","G major"
"Taylor Swift","album","2006-10-24",2006,"day",0.621,0.417,10,-6.941,1,0.0231,0.288,0,0.119,0.289,99.953,4,1,203040,FALSE,FALSE,"Teardrops On My Guitar - Radio Single Remix",NA,3,"track","Taylor Swift","A#","major","A# major"
"Taylor Swift","album","2006-10-24",2006,"day",0.576,0.777,9,-2.881,1,0.0324,0.051,0,0.32,0.428,115.028,4,1,199200,FALSE,FALSE,"A Place in this World",NA,4,"track","Taylor Swift","A","major","A major"
"Taylor Swift","album","2006-10-24",2006,"day",0.418,0.482,5,-5.769,1,0.0266,0.217,0,0.123,0.261,175.558,4,1,239013,FALSE,FALSE,"Cold As You",NA,5,"track","Taylor Swift","F","major","F major"
"Taylor Swift","album","2006-10-24",2006,"day",0.589,0.805,5,-4.055,1,0.0293,0.00491,0,0.24,0.591,112.982,4,1,207106,FALSE,FALSE,"The Outside",NA,6,"track","Taylor Swift","F","major","F major"
"Taylor Swift","album","2006-10-24",2006,"day",0.479,0.578,2,-4.963,1,0.0294,0.525,0,0.0841,0.192,146.165,4,1,248106,FALSE,FALSE,"Tied Together with a Smile",NA,7,"track","Taylor Swift","D","major","D major"
"Taylor Swift","album","2006-10-24",2006,"day",0.594,0.629,8,-4.919,1,0.0246,0.0868,0,0.137,0.504,131.597,4,1,236053,FALSE,FALSE,"Stay Beautiful",NA,8,"track","Taylor Swift","G#","major","G# major"
"Taylor Swift","album","2006-10-24",2006,"day",0.476,0.777,4,-3.771,0,0.0289,0.0103,0,0.196,0.472,167.964,4,1,242200,FALSE,FALSE,"Should've Said No",NA,9,"track","Taylor Swift","E","minor","E minor"
"Taylor Swift","album","2006-10-24",2006,"day",0.403,0.627,2,-5.28,1,0.0292,0.0177,0,0.182,0.374,74.9,4,1,213080,FALSE,FALSE,"Mary's Song (Oh My My My)",NA,10,"track","Taylor Swift","D","major","D major"
"Taylor Swift","album","2006-10-24",2006,"day",0.668,0.672,2,-4.931,1,0.0303,0.111,0,0.329,0.539,89.011,4,1,201106,FALSE,FALSE,"Our Song",NA,11,"track","Taylor Swift","D","major","D major"
"Taylor Swift","album","2008-11-11",2008,"day",0.598,0.705,5,-4.394,1,0.0275,0.037,0,0.304,0.433,100.019,4,1,242826,FALSE,FALSE,"Fearless",NA,1,"track","Fearless","F","major","F major"
"Taylor Swift","album","2008-11-11",2008,"day",0.56,0.636,7,-4.453,1,0.0262,0.0602,0,0.148,0.209,95.431,4,1,294880,FALSE,FALSE,"Fifteen",NA,2,"track","Fearless","G","major","G major"
"Taylor Swift","album","2008-11-11",2008,"day",0.622,0.637,2,-5.401,1,0.0289,0.021,0.000144,0.189,0.291,119.054,4,1,234213,FALSE,FALSE,"Love Story",NA,3,"track","Fearless","D","major","D major"
"Taylor Swift","album","2008-11-11",2008,"day",0.843,0.555,6,-7.359,1,0.0316,0.177,1.34e-06,0.0977,0.815,116.001,4,1,254826,FALSE,FALSE,"Hey Stephen",NA,4,"track","Fearless","F#","major","F# major"
"Taylor Swift","album","2008-11-11",2008,"day",0.578,0.349,0,-8.025,1,0.0257,0.318,0,0.1,0.247,92.354,4,1,234906,FALSE,FALSE,"White Horse",NA,5,"track","Fearless","C","major","C major"
"Taylor Swift","album","2008-11-11",2008,"day",0.688,0.765,6,-4.451,1,0.0387,0.16,1.78e-05,0.103,0.431,129.967,4,1,231453,FALSE,FALSE,"You Belong With Me",NA,6,"track","Fearless","F#","major","F# major"
"Taylor Swift","album","2008-11-11",2008,"day",0.491,0.479,1,-7.396,1,0.0269,0.395,0,0.122,0.16,148.305,4,1,264373,FALSE,FALSE,"Breathe",NA,7,"track","Fearless","C#","major","C# major"
"Taylor Swift","album","2008-11-11",2008,"day",0.606,0.85,7,-3.057,1,0.038,0.0689,2.96e-06,0.363,0.512,99.978,4,1,200906,FALSE,FALSE,"Tell Me Why",NA,8,"track","Fearless","G","major","G major"
"Taylor Swift","album","2008-11-11",2008,"day",0.467,0.456,6,-4.155,1,0.0271,0.158,0,0.111,0.252,134.059,4,1,262173,FALSE,FALSE,"You're Not Sorry",NA,9,"track","Fearless","F#","major","F# major"
"Taylor Swift","album","2008-11-11",2008,"day",0.433,0.723,5,-3.751,1,0.0352,0.0345,0,0.125,0.406,160.92,4,1,244573,FALSE,FALSE,"The Way I Loved You",NA,10,"track","Fearless","F","major","F major"
"Taylor Swift","album","2008-11-11",2008,"day",0.607,0.826,10,-4.989,1,0.0584,0.0767,0,0.104,0.501,128.048,4,1,225786,FALSE,FALSE,"Forever & Always",NA,11,"track","Fearless","A#","major","A# major"
"Taylor Swift","album","2008-11-11",2008,"day",0.667,0.447,1,-8.572,1,0.0285,0.637,4.65e-06,0.138,0.36,126.189,4,1,245666,FALSE,FALSE,"The Best Day",NA,12,"track","Fearless","C#","major","C# major"
"Taylor Swift","album","2008-11-11",2008,"day",0.536,0.768,5,-4.157,1,0.0361,0.00454,0,0.106,0.237,95.996,4,1,280333,FALSE,FALSE,"Change",NA,13,"track","Fearless","F","major","F major"
"Taylor Swift","album","2010-10-25",2010,"day",0.624,0.757,7,-2.94,1,0.0296,0.00265,1.87e-06,0.189,0.658,121.07,4,1,230706,FALSE,FALSE,"Mine",NA,1,"track","Speak Now","G","major","G major"
"Taylor Swift","album","2010-10-25",2010,"day",0.605,0.787,5,-3.002,1,0.0308,0.0396,1.42e-06,0.163,0.374,114.987,4,1,260933,FALSE,FALSE,"Sparks Fly",NA,2,"track","Speak Now","F","major","F major"
"Taylor Swift","album","2010-10-25",2010,"day",0.529,0.67,2,-4.663,1,0.0303,0.117,0,0.334,0.286,141.893,4,1,293026,FALSE,FALSE,"Back To December",NA,3,"track","Speak Now","D","major","D major"
"Taylor Swift","album","2010-10-25",2010,"day",0.709,0.599,7,-3.734,1,0.0304,0.095,0,0.0973,0.735,118.975,4,1,240760,FALSE,FALSE,"Speak Now",NA,4,"track","Speak Now","G","major","G major"
"Taylor Swift","album","2010-10-25",2010,"day",0.589,0.47,4,-5.32,1,0.028,0.166,1.45e-06,0.112,0.102,119.386,3,1,403920,FALSE,FALSE,"Dear John",NA,5,"track","Speak Now","E","major","E major"
"Taylor Swift","album","2010-10-25",2010,"day",0.568,0.761,4,-3.987,1,0.0459,0.452,0,0.217,0.789,163.974,4,1,237733,FALSE,FALSE,"Mean",NA,6,"track","Speak Now","E","major","E major"
"Taylor Swift","album","2010-10-25",2010,"day",0.543,0.818,4,-3.611,1,0.0398,0.00478,0.000368,0.0357,0.683,139.898,4,1,265666,FALSE,FALSE,"The Story Of Us",NA,7,"track","Speak Now","E","major","E major"
"Taylor Swift","album","2010-10-25",2010,"day",0.714,0.305,2,-8.837,1,0.0305,0.819,0,0.174,0.554,124.91,4,1,290466,FALSE,FALSE,"Never Grow Up",NA,8,"track","Speak Now","D","major","D major"
"Taylor Swift","album","2010-10-25",2010,"day",0.455,0.623,8,-3.878,1,0.0288,0.0739,0.000424,0.146,0.208,163.893,4,1,352186,FALSE,FALSE,"Enchanted",NA,9,"track","Speak Now","G#","major","G# major"
"Taylor Swift","album","2010-10-25",2010,"day",0.516,0.917,11,-3.186,0,0.0827,0.0139,6.37e-06,0.36,0.635,145.821,4,1,217160,FALSE,FALSE,"Better Than Revenge",NA,10,"track","Speak Now","B","minor","B minor"
"Taylor Swift","album","2010-10-25",2010,"day",0.552,0.608,1,-5.29,0,0.0259,0.186,0,0.125,0.17,134.05,4,1,302253,FALSE,FALSE,"Innocent",NA,11,"track","Speak Now","C#","minor","C# minor"
"Taylor Swift","album","2010-10-25",2010,"day",0.436,0.95,5,-2.627,1,0.057,0.0826,1.08e-06,0.149,0.352,162.088,4,1,242080,FALSE,FALSE,"Haunted",NA,12,"track","Speak Now","F","major","F major"
"Taylor Swift","album","2010-10-25",2010,"day",0.371,0.341,10,-9.475,1,0.0319,0.57,3.09e-05,0.101,0.196,89.038,1,1,367133,FALSE,FALSE,"Last Kiss",NA,13,"track","Speak Now","A#","major","A# major"
"Taylor Swift","album","2010-10-25",2010,"day",0.418,0.68,7,-4.3,1,0.0346,0.036,7.59e-05,0.108,0.142,204.125,4,1,317946,FALSE,FALSE,"Long Live",NA,14,"track","Speak Now","G","major","G major"
"Taylor Swift","album","2012-10-22",2012,"day",0.588,0.825,4,-5.882,1,0.0328,0.000197,0.00138,0.0885,0.397,129.968,4,1,295186,FALSE,FALSE,"State Of Grace",NA,1,"track","Red","E","major","E major"
"Taylor Swift","album","2012-10-22",2012,"day",0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-05,0.091,0.641,124.978,4,1,220826,FALSE,FALSE,"Red",NA,2,"track","Red","C#","minor","C# minor"
"Taylor Swift","album","2012-10-22",2012,"day",0.705,0.621,2,-8.086,1,0.0334,0.101,4.3e-06,0.147,0.395,109.993,4,1,240773,FALSE,FALSE,"Treacherous",NA,3,"track","Red","D","major","D major"
"Taylor Swift","album","2012-10-22",2012,"day",0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.0398,0.679,77.019,4,1,217973,FALSE,FALSE,"I Knew You Were Trouble.",NA,4,"track","Red","D#","minor","D# minor"
"Taylor Swift","album","2012-10-22",2012,"day",0.602,0.609,0,-7.803,1,0.0243,0.0382,2e-04,0.127,0.337,93.06,4,1,327893,FALSE,FALSE,"All Too Well",NA,5,"track","Red","C","major","C major"
"Taylor Swift","album","2012-10-22",2012,"day",0.658,0.729,7,-6.561,1,0.0378,0.00215,0.0013,0.0752,0.668,104.007,4,1,230133,FALSE,FALSE,"22",NA,6,"track","Red","G","major","G major"
"Taylor Swift","album","2012-10-22",2012,"day",0.567,0.481,4,-7.357,1,0.027,0.0173,4.13e-05,0.182,0.233,145.865,4,1,242573,FALSE,FALSE,"I Almost Do",NA,7,"track","Red","E","major","E major"
"Taylor Swift","album","2012-10-22",2012,"day",0.628,0.676,7,-5.911,1,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,4,1,191880,FALSE,FALSE,"We Are Never Ever Getting Back Together",NA,8,"track","Red","G","major","G major"
"Taylor Swift","album","2012-10-22",2012,"day",0.729,0.748,0,-6.67,1,0.0245,0.307,1.29e-06,0.09,0.928,99.981,4,1,204826,FALSE,FALSE,"Stay Stay Stay",NA,9,"track","Red","C","major","C major"
"Taylor Swift","album","2012-10-22",2012,"day",0.505,0.443,2,-7.039,1,0.0276,0.035,3.15e-06,0.0921,0.123,94.069,4,1,298293,FALSE,FALSE,"The Last Time",NA,10,"track","Red","D","major","D major"
"Taylor Swift","album","2012-10-22",2012,"day",0.627,0.816,4,-6.698,1,0.0774,0.0162,0.00208,0.0966,0.648,157.043,4,1,201853,FALSE,FALSE,"Holy Ground",NA,11,"track","Red","E","major","E major"
"Taylor Swift","album","2012-10-22",2012,"day",0.624,0.34,7,-12.411,1,0.029,0.632,0.0337,0.121,0.261,129.987,3,1,283680,FALSE,FALSE,"Sad Beautiful Tragic",NA,12,"track","Red","G","major","G major"
"Taylor Swift","album","2012-10-22",2012,"day",0.706,0.499,4,-7.675,1,0.0369,0.0371,0,0.132,0.545,117.937,4,1,240133,FALSE,FALSE,"The Lucky One",NA,13,"track","Red","E","major","E major"
"Taylor Swift","album","2012-10-22",2012,"day",0.624,0.458,6,-6.755,1,0.0287,0.36,3.89e-06,0.303,0.436,80.017,4,1,243933,FALSE,FALSE,"Everything Has Changed",NA,14,"track","Red","F#","major","F# major"
"Taylor Swift","album","2012-10-22",2012,"day",0.649,0.777,9,-5.804,1,0.0406,0.0213,0.000335,0.221,0.587,126.018,4,1,217826,FALSE,FALSE,"Starlight",NA,15,"track","Red","A","major","A major"
"Taylor Swift","album","2012-10-22",2012,"day",0.53,0.526,7,-8.349,1,0.0263,0.199,3.52e-06,0.232,0.323,79.025,4,1,237613,FALSE,FALSE,"Begin Again",NA,16,"track","Red","G","major","G major"
"Taylor Swift","album","2014-10-27",2014,"day",0.793,0.634,7,-4.807,1,0.0324,0.038,1.76e-06,0.304,0.615,117.024,4,1,212600,FALSE,FALSE,"Welcome To New York",NA,1,"track","1989","G","major","G major"
"Taylor Swift","album","2014-10-27",2014,"day",0.753,0.678,5,-5.421,1,0.0644,0.085,1.64e-06,0.13,0.583,96.006,4,1,231826,FALSE,FALSE,"Blank Space",NA,2,"track","1989","F","major","F major"
"Taylor Swift","album","2014-10-27",2014,"day",0.598,0.786,2,-5.572,1,0.0383,0.00253,0.0016,0.117,0.456,95.019,4,1,231000,FALSE,FALSE,"Style",NA,3,"track","1989","D","major","D major"
"Taylor Swift","album","2014-10-27",2014,"day",0.552,0.842,7,-6.938,1,0.0373,0.00103,1.17e-05,0.337,0.343,91.991,4,1,235800,FALSE,FALSE,"Out Of The Woods",NA,4,"track","1989","G","major","G major"
"Taylor Swift","album","2014-10-27",2014,"day",0.602,0.736,5,-5.778,1,0.0338,0.00196,4.57e-05,0.105,0.471,96.969,4,1,193293,FALSE,FALSE,"All You Had To Do Was Stay",NA,5,"track","1989","F","major","F major"
"Taylor Swift","album","2014-10-27",2014,"day",0.647,0.785,7,-5.414,1,0.165,0.0561,0,0.148,0.943,160.015,4,1,219200,FALSE,FALSE,"Shake It Off",NA,6,"track","1989","G","major","G major"
"Taylor Swift","album","2014-10-27",2014,"day",0.648,0.898,0,-5.963,1,0.0513,0.016,9.91e-05,0.109,0.502,118.02,4,1,207440,FALSE,FALSE,"I Wish You Would",NA,7,"track","1989","C","major","C major"
"Taylor Swift","album","2014-10-27",2014,"day",0.65,0.802,7,-6.114,1,0.181,0.0871,6.54e-06,0.148,0.295,170.146,4,1,211933,FALSE,FALSE,"Bad Blood",NA,8,"track","1989","G","major","G major"
"Taylor Swift","album","2014-10-27",2014,"day",0.554,0.666,8,-7.414,1,0.0747,0.0702,0.00593,0.106,0.472,140.056,4,1,220440,FALSE,FALSE,"Wildest Dreams",NA,9,"track","1989","G#","major","G# major"
"Taylor Swift","album","2014-10-27",2014,"day",0.764,0.66,5,-6.136,1,0.0494,0.00461,0.00477,0.0915,0.524,119.988,4,1,247533,FALSE,FALSE,"How You Get The Girl",NA,10,"track","1989","F","major","F major"
"Taylor Swift","album","2014-10-27",2014,"day",0.475,0.459,4,-8.768,1,0.0333,0.635,0,0.101,0.0828,143.988,4,1,250093,FALSE,FALSE,"This Love",NA,11,"track","1989","E","major","E major"
"Taylor Swift","album","2014-10-27",2014,"day",0.596,0.763,0,-4.99,1,0.0661,0.231,0,0.2,0.507,159.958,4,1,195706,FALSE,FALSE,"I Know Places",NA,12,"track","1989","C","major","C major"
"Taylor Swift","album","2014-10-27",2014,"day",0.81,0.379,4,-7.771,1,0.0349,0.241,0,0.113,0.22,103.981,4,1,271000,FALSE,FALSE,"Clean",NA,13,"track","1989","E","major","E major"
"Taylor Swift","album","2017-11-10",2017,"day",0.613,0.764,2,-6.509,1,0.136,0.0527,0,0.197,0.417,160.015,4,1,208186,FALSE,FALSE,"...Ready For It?",NA,1,"track","reputation","D","major","D major"
"Taylor Swift","album","2017-11-10",2017,"day",0.649,0.589,2,-6.237,1,0.0558,0.00845,0,0.108,0.151,159.073,4,1,244826,FALSE,FALSE,"End Game",NA,2,"track","reputation","D","major","D major"
"Taylor Swift","album","2017-11-10",2017,"day",0.696,0.602,0,-6.156,0,0.159,0.0679,2.11e-05,0.0696,0.305,82.989,4,1,238253,FALSE,FALSE,"I Did Something Bad",NA,3,"track","reputation","C","minor","C minor"
"Taylor Swift","album","2017-11-10",2017,"day",0.615,0.534,9,-6.719,0,0.0386,0.106,1.76e-05,0.0607,0.193,135.917,4,1,236413,FALSE,FALSE,"Don’t Blame Me",NA,4,"track","reputation","A","minor","A minor"
