"artist_name","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","time_signature","disc_number","duration_ms","explicit","is_local","track_name","track_preview_url","track_number","type","album_name","key_name","mode_name","key_mode"
"Taylor Swift","album","2017-11-10",2017,"day",0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4,1,232253,FALSE,FALSE,"Delicate",NA,5,"track","reputation","A","minor","A minor"
"Taylor Swift","album","2017-11-10",2017,"day",0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,4,1,211853,FALSE,FALSE,"Look What You Made Me Do",NA,6,"track","reputation","A","minor","A minor"
"Taylor Swift","album","2017-11-10",2017,"day",0.574,0.61,2,-7.283,1,0.0732,0.122,1.1e-06,0.13,0.374,74.957,4,1,227906,FALSE,FALSE,"So It Goes...",NA,7,"track","reputation","D","major","D major"
"Taylor Swift","album","2017-11-10",2017,"day",0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,4,1,209680,FALSE,FALSE,"Gorgeous",NA,8,"track","reputation","G","major","G major"
"Taylor Swift","album","2017-11-10",2017,"day",0.562,0.689,2,-6.745,1,0.127,0.00465,2.23e-06,0.0888,0.351,172.054,4,1,233626,FALSE,FALSE,"Getaway Car",NA,9,"track","reputation","D","major","D major"
"Taylor Swift","album","2017-11-10",2017,"day",0.675,0.703,0,-7.902,1,0.0382,0.00882,2.21e-06,0.0391,0.314,110.01,4,1,214320,FALSE,FALSE,"King Of My Heart",NA,10,"track","reputation","C","major","C major"
"Taylor Swift","album","2017-11-10",2017,"day",0.624,0.691,0,-6.686,0,0.196,0.0604,1.1e-05,0.138,0.284,160.024,4,1,211506,FALSE,FALSE,"Dancing With Our Hands Tied",NA,11,"track","reputation","C","minor","C minor"
"Taylor Swift","album","2017-11-10",2017,"day",0.719,0.469,0,-8.792,1,0.0533,0.0329,0,0.169,0.0851,120.085,4,1,230373,FALSE,FALSE,"Dress",NA,12,"track","reputation","C","major","C major"
"Taylor Swift","album","2017-11-10",2017,"day",0.567,0.789,5,-5.986,1,0.115,0.0156,0,0.382,0.438,163.96,4,1,207133,FALSE,FALSE,"This Is Why We Can't Have Nice Things",NA,13,"track","reputation","F","major","F major"
"Taylor Swift","album","2017-11-10",2017,"day",0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,4,1,203506,FALSE,FALSE,"Call It What You Want",NA,14,"track","reputation","A","major","A major"
"Taylor Swift","album","2017-11-10",2017,"day",0.661,0.151,0,-12.864,1,0.0354,0.921,0,0.13,0.23,94.922,4,1,235466,FALSE,FALSE,"New Year’s Day",NA,15,"track","reputation","C","major","C major"
"Taylor Swift","album","2019-08-23",2019,"day",0.664,0.316,5,-10.345,1,0.519,0.298,2.03e-06,0.0812,0.541,92.875,4,1,170640,FALSE,FALSE,"I Forgot That You Existed",NA,1,"track","Lover","F","major","F major"
"Taylor Swift","album","2019-08-23",2019,"day",0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,4,1,178426,FALSE,FALSE,"Cruel Summer",NA,2,"track","Lover","A","major","A major"
"Taylor Swift","album","2019-08-23",2019,"day",0.359,0.543,7,-7.582,1,0.0919,0.492,1.58e-05,0.118,0.453,68.534,4,1,221306,FALSE,FALSE,"Lover",NA,3,"track","Lover","G","major","G major"
"Taylor Swift","album","2019-08-23",2019,"day",0.777,0.658,0,-5.191,1,0.054,0.0767,0,0.0901,0.633,110.048,4,1,190360,FALSE,FALSE,"The Man",NA,4,"track","Lover","C","major","C major"
"Taylor Swift","album","2019-08-23",2019,"day",0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,4,1,211240,FALSE,FALSE,"The Archer",NA,5,"track","Lover","C","major","C major"
"Taylor Swift","album","2019-08-23",2019,"day",0.897,0.366,0,-8.029,1,0.0569,0.00889,0.000353,0.0715,0.416,100.003,4,1,173386,FALSE,FALSE,"I Think He Knows",NA,6,"track","Lover","C","major","C major"
"Taylor Swift","album","2019-08-23",2019,"day",0.662,0.747,11,-6.926,0,0.0736,0.028,0.00615,0.138,0.487,150.088,4,1,234146,FALSE,FALSE,"Miss Americana & The Heartbreak Prince",NA,7,"track","Lover","B","minor","B minor"
"Taylor Swift","album","2019-08-23",2019,"day",0.811,0.719,9,-6.553,1,0.0497,0.0129,1.36e-05,0.0742,0.865,103.979,4,1,222400,FALSE,FALSE,"Paper Rings",NA,8,"track","Lover","A","major","A major"
"Taylor Swift","album","2019-08-23",2019,"day",0.824,0.624,0,-9.728,1,0.0827,0.781,0.000189,0.1,0.248,102.012,4,1,287266,FALSE,FALSE,"Cornelia Street",NA,9,"track","Lover","C","major","C major"
"Taylor Swift","album","2019-08-23",2019,"day",0.712,0.732,4,-6.754,1,0.0629,0.454,0,0.319,0.313,94.071,4,1,198533,FALSE,FALSE,"Death By A Thousand Cuts",NA,10,"track","Lover","E","major","E major"
"Taylor Swift","album","2019-08-23",2019,"day",0.695,0.71,1,-6.639,1,0.05,0.0246,0.000104,0.133,0.557,157.925,4,1,190240,FALSE,FALSE,"London Boy",NA,11,"track","Lover","C#","major","C# major"
"Taylor Swift","album","2019-08-23",2019,"day",0.433,0.182,0,-12.566,1,0.0641,0.907,0,0.123,0.421,207.476,4,1,201586,FALSE,FALSE,"Soon You’ll Get Better (feat. The Chicks)",NA,12,"track","Lover","C","major","C major"
"Taylor Swift","album","2019-08-23",2019,"day",0.739,0.32,11,-10.862,0,0.239,0.736,0.000147,0.111,0.351,79.97,4,1,200306,FALSE,FALSE,"False God",NA,13,"track","Lover","B","minor","B minor"
"Taylor Swift","album","2019-08-23",2019,"day",0.771,0.671,2,-5.617,1,0.0553,0.00929,0,0.0637,0.714,85.026,4,1,171360,FALSE,FALSE,"You Need To Calm Down",NA,14,"track","Lover","D","major","D major"
"Taylor Swift","album","2019-08-23",2019,"day",0.756,0.449,9,-8.746,1,0.0344,0.13,0,0.114,0.399,111.011,4,1,223293,FALSE,FALSE,"Afterglow",NA,15,"track","Lover","A","major","A major"
"Taylor Swift","album","2019-08-23",2019,"day",0.61,0.83,0,-4.105,1,0.0571,0.033,0,0.118,0.728,182.162,4,1,193000,FALSE,FALSE,"ME! (feat. Brendon Urie of Panic! At The Disco)",NA,16,"track","Lover","C","major","C major"
"Taylor Swift","album","2019-08-23",2019,"day",0.737,0.175,10,-9.912,1,0.0401,0.971,0.000337,0.171,0.545,70.008,4,1,150440,FALSE,FALSE,"It’s Nice To Have A Friend",NA,17,"track","Lover","A#","major","A# major"
"Taylor Swift","album","2019-08-23",2019,"day",0.557,0.496,0,-9.602,1,0.0563,0.808,0.000173,0.0772,0.265,149.983,4,1,293453,FALSE,FALSE,"Daylight",NA,18,"track","Lover","C","major","C major"
"Taylor Swift","album","2020-07-24",2020,"day",0.765,0.348,0,-6.963,1,0.0579,0.764,1.01e-05,0.108,0.171,140.015,4,1,210251,FALSE,FALSE,"the 1",NA,1,"track","folklore","C","major","C major"
"Taylor Swift","album","2020-07-24",2020,"day",0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,4,1,239560,FALSE,FALSE,"cardigan",NA,2,"track","folklore","C","minor","C minor"
"Taylor Swift","album","2020-07-24",2020,"day",0.684,0.661,7,-8.507,1,0.0407,0.473,0.00215,0.109,0.713,147.909,4,1,230999,FALSE,FALSE,"the last great american dynasty",NA,3,"track","folklore","G","major","G major"
"Taylor Swift","album","2020-07-24",2020,"day",0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,4,1,285634,FALSE,FALSE,"exile (feat. Bon Iver)",NA,4,"track","folklore","F#","major","F# major"
"Taylor Swift","album","2020-07-24",2020,"day",0.456,0.263,0,-10.63,1,0.0332,0.806,0,0.0749,0.111,129.86,4,1,255893,FALSE,FALSE,"my tears ricochet",NA,5,"track","folklore","C","major","C major"
"Taylor Swift","album","2020-07-24",2020,"day",0.553,0.413,2,-10.037,1,0.0334,0.687,2.33e-06,0.0594,0.379,110.107,4,1,208977,FALSE,FALSE,"mirrorball",NA,6,"track","folklore","D","major","D major"
"Taylor Swift","album","2020-07-24",2020,"day",0.596,0.488,4,-10.769,1,0.0274,0.9,2.7e-05,0.091,0.415,94.926,4,1,208906,FALSE,FALSE,"seven",NA,7,"track","folklore","E","major","E major"
"Taylor Swift","album","2020-07-24",2020,"day",0.532,0.623,5,-9.208,1,0.0331,0.538,7.28e-05,0.0925,0.403,89.937,4,1,261922,FALSE,FALSE,"august",NA,8,"track","folklore","F","major","F major"
"Taylor Swift","album","2020-07-24",2020,"day",0.515,0.476,9,-9.843,1,0.0328,0.314,4.74e-05,0.171,0.412,135.886,4,1,195097,FALSE,FALSE,"this is me trying",NA,9,"track","folklore","A","major","A major"
"Taylor Swift","album","2020-07-24",2020,"day",0.559,0.31,10,-10.445,1,0.0338,0.881,0,0.106,0.46,119.845,4,1,190898,FALSE,FALSE,"illicit affairs",NA,10,"track","folklore","A#","major","A# major"
"Taylor Swift","album","2020-07-24",2020,"day",0.653,0.452,4,-11.143,0,0.055,0.838,7.73e-05,0.108,0.45,83.433,4,1,252880,FALSE,FALSE,"invisible string",NA,11,"track","folklore","E","minor","E minor"
"Taylor Swift","album","2020-07-24",2020,"day",0.596,0.709,5,-8.938,0,0.0431,0.649,9.92e-06,0.114,0.533,141.978,4,1,237258,FALSE,FALSE,"mad woman",NA,12,"track","folklore","F","minor","F minor"
"Taylor Swift","album","2020-07-24",2020,"day",0.354,0.267,1,-13.69,1,0.0281,0.731,0.000402,0.0858,0.113,94.219,4,1,289749,FALSE,FALSE,"epiphany",NA,13,"track","folklore","C#","major","C# major"
"Taylor Swift","album","2020-07-24",2020,"day",0.59,0.379,0,-8.717,1,0.0255,0.544,0,0.0983,0.467,96.029,4,1,294521,FALSE,FALSE,"betty",NA,14,"track","folklore","C","major","C major"
"Taylor Swift","album","2020-07-24",2020,"day",0.651,0.269,5,-12.912,1,0.0983,0.918,2.17e-05,0.0918,0.334,150.033,4,1,234000,FALSE,FALSE,"peace",NA,15,"track","folklore","F","major","F major"
"Taylor Swift","album","2020-07-24",2020,"day",0.662,0.181,8,-15.065,1,0.0415,0.966,3.86e-06,0.133,0.429,118.819,4,1,220042,FALSE,FALSE,"hoax",NA,16,"track","folklore","G#","major","G# major"
"Taylor Swift","album","2020-12-10",2020,"day",0.463,0.248,0,-12.036,1,0.0374,0.92,0,0.113,0.325,171.346,4,1,244000,FALSE,FALSE,"champagne problems",NA,2,"track","evermore","C","major","C major"
"Taylor Swift","album","2020-12-10",2020,"day",0.498,0.471,9,-10.406,1,0.0411,0.811,0.113,0.121,0.351,112.018,4,1,185320,FALSE,FALSE,"gold rush",NA,3,"track","evermore","A","major","A major"
"Taylor Swift","album","2020-12-10",2020,"day",0.373,0.36,9,-10.376,1,0.0387,0.878,1.54e-05,0.079,0.212,147.442,5,1,245440,FALSE,FALSE,"tolerate it",NA,5,"track","evermore","A","major","A major"
"Taylor Swift","album","2020-12-10",2020,"day",0.558,0.331,11,-10.649,1,0.0381,0.861,0,0.113,0.201,122.035,4,1,315146,FALSE,FALSE,"happiness",NA,7,"track","evermore","B","major","B major"
"Taylor Swift","album","2020-12-10",2020,"day",0.329,0.547,2,-9.514,1,0.0397,0.848,1.11e-05,0.088,0.522,86.629,4,1,260440,FALSE,FALSE,"ivy",NA,10,"track","evermore","D","major","D major"
"Taylor Swift","album","2020-12-10",2020,"day",0.605,0.513,0,-8.962,1,0.0337,0.774,0.000177,0.123,0.512,127.986,4,1,275040,FALSE,FALSE,"cowboy like me",NA,11,"track","evermore","C","major","C major"
"Taylor Swift","album","2020-12-11",2020,"day",0.392,0.574,7,-9.195,1,0.17,0.833,0.00179,0.145,0.529,81.112,4,1,214706,FALSE,FALSE,"willow",NA,1,"track","evermore","G","major","G major"
"Taylor Swift","album","2020-12-11",2020,"day",0.575,0.434,5,-8.193,1,0.0312,0.735,6.59e-05,0.105,0.348,145.916,4,1,229840,FALSE,FALSE,"‘tis the damn season",NA,4,"track","evermore","F","major","F major"
"Taylor Swift","album","2020-12-11",2020,"day",0.546,0.613,7,-7.589,0,0.0264,0.418,0,0.103,0.535,79.015,4,1,215626,FALSE,FALSE,"no body, no crime (feat. HAIM)",NA,6,"track","evermore","G","minor","G minor"
"Taylor Swift","album","2020-12-11",2020,"day",0.605,0.488,4,-8.322,1,0.0264,0.696,0,0.129,0.354,119.966,4,1,225880,FALSE,FALSE,"dorothea",NA,8,"track","evermore","E","major","E major"
"Taylor Swift","album","2020-12-11",2020,"day",0.537,0.537,8,-11.266,1,0.0617,0.819,0.000904,0.142,0.292,107.895,4,1,275320,FALSE,FALSE,"coney island (feat. The National)",NA,9,"track","evermore","G#","major","G# major"
"Taylor Swift","album","2020-12-11",2020,"day",0.546,0.73,0,-7.704,1,0.0417,0.66,0.179,0.0972,0.573,157.895,4,1,215920,FALSE,FALSE,"long story short",NA,12,"track","evermore","C","major","C major"
"Taylor Swift","album","2020-12-11",2020,"day",0.535,0.561,5,-11.609,1,0.0484,0.876,0.000136,0.115,0.287,96.103,4,1,257773,FALSE,FALSE,"marjorie",NA,13,"track","evermore","F","major","F major"
"Taylor Swift","album","2020-12-11",2020,"day",0.689,0.704,9,-10.813,1,0.245,0.835,4.83e-06,0.134,0.92,151.884,5,1,180653,FALSE,FALSE,"closure",NA,14,"track","evermore","A","major","A major"
"Taylor Swift","album","2020-12-11",2020,"day",0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,5,1,304106,FALSE,FALSE,"evermore (feat. Bon Iver)",NA,15,"track","evermore","C#","major","C# major"
"Taylor Swift","album","2022-10-21",2022,"day",0.743,0.463,7,-10.485,0,0.0782,0.253,0.000634,0.164,0.101,96.999,4,1,202395,FALSE,FALSE,"Lavender Haze",NA,1,"track","Midnights","G","minor","G minor"
"Taylor Swift","album","2022-10-21",2022,"day",0.658,0.401,7,-8.377,1,0.0367,0.0547,1.2e-06,0.0927,0.0384,108.049,4,1,218270,FALSE,FALSE,"Maroon",NA,2,"track","Midnights","G","major","G major"
"Taylor Swift","album","2022-10-21",2022,"day",0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,4,1,200690,FALSE,FALSE,"Anti-Hero",NA,3,"track","Midnights","E","major","E major"
"Taylor Swift","album","2022-10-21",2022,"day",0.651,0.322,9,-13.459,1,0.0393,0.664,0.00185,0.139,0.184,109.949,4,1,256124,FALSE,FALSE,"Snow On The Beach (feat. Lana Del Rey)",NA,4,"track","Midnights","A","major","A major"
"Taylor Swift","album","2022-10-21",2022,"day",0.696,0.396,2,-10.289,1,0.0656,0.401,5.2e-06,0.125,0.38,120.041,4,1,194206,FALSE,FALSE,"You're On Your Own, Kid",NA,5,"track","Midnights","D","major","D major"
"Taylor Swift","album","2022-10-21",2022,"day",0.643,0.363,0,-11.738,1,0.0767,0.69,5.17e-05,0.115,0.23,139.865,4,1,174782,FALSE,FALSE,"Midnight Rain",NA,6,"track","Midnights","C","major","C major"
"Taylor Swift","album","2022-10-21",2022,"day",0.73,0.495,7,-8.729,1,0.195,0.205,0,0.274,0.111,108.967,4,1,210556,FALSE,FALSE,"Question...?",NA,7,"track","Midnights","G","major","G major"
"Taylor Swift","album","2022-10-21",2022,"day",0.87,0.284,4,-10.984,0,0.402,0.175,4.06e-05,0.127,0.176,79.975,4,1,164801,FALSE,FALSE,"Vigilante Shit",NA,8,"track","Midnights","E","minor","E minor"
"Taylor Swift","album","2022-10-21",2022,"day",0.696,0.559,7,-9.19,1,0.0693,0.0618,5.58e-05,0.0887,0.433,163.999,4,1,194165,FALSE,FALSE,"Bejeweled",NA,9,"track","Midnights","G","major","G major"
"Taylor Swift","album","2022-10-21",2022,"day",0.406,0.306,0,-15.48,1,0.0517,0.785,0.488,0.122,0.122,110.014,4,1,247962,FALSE,FALSE,"Labyrinth",NA,10,"track","Midnights","C","major","C major"
"Taylor Swift","album","2022-10-21",2022,"day",0.648,0.639,8,-7.052,1,0.065,0.0655,0,0.499,0.102,90.012,4,1,204852,FALSE,FALSE,"Karma",NA,11,"track","Midnights","G#","major","G# major"
"Taylor Swift","album","2022-10-21",2022,"day",0.337,0.156,0,-14.919,1,0.0518,0.964,7.72e-05,0.115,0.39,176.655,4,1,188496,FALSE,FALSE,"Sweet Nothing",NA,12,"track","Midnights","C","major","C major"
"Taylor Swift","album","2022-10-21",2022,"day",0.662,0.357,4,-14.064,1,0.154,0.553,0.00129,0.0837,0.124,125.966,4,1,191039,FALSE,FALSE,"Mastermind",NA,13,"track","Midnights","E","major","E major"
